Chromosome	Start	Ratio	MedianRatio	CopyNumber
NC_001144.5	741501	1.02202	0.912318	1
NC_001144.5	741751	0.971034	0.912318	1
NC_001144.5	742001	0.878322	0.912318	1
NC_001144.5	742251	1.18814	0.912318	1
NC_001144.5	742501	0.846138	0.912318	1
NC_001144.5	742751	1.00283	0.912318	1
NC_001144.5	743001	0.956043	0.912318	1
NC_001144.5	743251	0.803365	0.912318	1
NC_001144.5	743501	0.899775	0.912318	1
NC_001144.5	743751	0.866745	0.912318	1
NC_001144.5	744001	0.962538	0.912318	1
NC_001144.5	744251	0.958799	0.912318	1
NC_001144.5	744501	0.867109	0.912318	1
NC_001144.5	744751	0.818195	0.912318	1
NC_001144.5	745001	0.992005	0.912318	1
NC_001144.5	745251	0.914982	0.912318	1
NC_001144.5	745501	1.00867	0.912318	1
NC_001144.5	745751	0.892623	0.912318	1
NC_001144.5	746001	0.799366	0.912318	1
NC_001144.5	746251	0.937035	0.912318	1
NC_001144.5	746501	0.986692	0.912318	1
NC_001144.5	746751	0.906955	0.912318	1
NC_001144.5	747001	0.890038	0.912318	1
NC_001144.5	747251	0.864878	0.912318	1
NC_001144.5	747501	0.909687	0.912318	1
NC_001144.5	747751	0.880772	0.912318	1
NC_001144.5	748001	0.8573	0.912318	1
NC_001144.5	748251	0.847607	0.912318	1
NC_001144.5	748501	0.804618	0.912318	1
NC_001144.5	748751	0.863548	0.912318	1
NC_001144.5	749001	0.960584	0.912318	1
NC_001144.5	749251	1.03205	0.912318	1
NC_001144.5	749501	1.10477	0.912318	1
NC_001144.5	749751	0.903312	0.912318	1
NC_001144.5	750001	0.853404	0.912318	1
NC_001144.5	750251	0.932166	0.912318	1
NC_001144.5	750501	0.896249	0.912318	1
NC_001144.5	750751	0.967015	0.912318	1
NC_001144.5	751001	1.0176	0.912318	1
NC_001144.5	751251	0.983027	0.912318	1
NC_001144.5	751501	0.935409	0.912318	1
NC_001144.5	751751	0.990816	0.912318	1
NC_001144.5	752001	0.892934	0.912318	1
NC_001144.5	752251	0.919816	0.912318	1
NC_001144.5	752501	0.883109	0.912318	1
NC_001144.5	752751	0.892216	0.912318	1
NC_001144.5	753001	0.962988	0.912318	1
NC_001144.5	753251	0.956043	0.912318	1
NC_001144.5	753501	0.9998	0.912318	1
NC_001144.5	753751	1.02172	0.912318	1
NC_001144.5	754001	0.834133	0.912318	1
NC_001144.5	754251	0.848912	0.912318	1
NC_001144.5	754501	0.812689	0.912318	1
NC_001144.5	754751	0.840429	0.912318	1
NC_001144.5	755001	0.913138	0.912318	1
NC_001144.5	755251	1.09126	0.912318	1
NC_001144.5	755501	0.826535	0.912318	1
NC_001144.5	755751	0.889084	0.912318	1
NC_001144.5	756001	1.13038	0.912318	1
NC_001144.5	756251	0.982334	0.912318	1
NC_001144.5	756501	1.10691	0.912318	1
NC_001144.5	756751	0.85501	0.912318	1
NC_001144.5	757001	0.748327	0.912318	1
NC_001144.5	757251	0.732479	0.912318	1
NC_001144.5	757501	0.86936	0.912318	1
NC_001144.5	757751	0.901093	0.912318	1
NC_001144.5	758001	0.868594	0.912318	1
NC_001144.5	758251	0.870626	0.912318	1
NC_001144.5	758501	0.836553	0.912318	1
NC_001144.5	758751	0.905249	0.912318	1
NC_001144.5	759001	1.04143	0.912318	1
NC_001144.5	759251	0.787938	0.912318	1
NC_001144.5	759501	0.897972	0.912318	1
NC_001144.5	759751	0.847634	0.912318	1
NC_001144.5	760001	1.07253	0.912318	1
NC_001144.5	760251	0.910497	0.912318	1
NC_001144.5	760501	1.05312	0.912318	1
NC_001144.5	760751	0.953375	0.912318	1
NC_001144.5	761001	0.984981	0.912318	1
NC_001144.5	761251	0.879006	0.912318	1
NC_001144.5	761501	0.80996	0.912318	1
NC_001144.5	761751	1.00051	0.912318	1
NC_001144.5	762001	1.11467	0.912318	1
NC_001144.5	762251	1.09214	0.912318	1
NC_001144.5	762501	0.88407	0.912318	1
NC_001144.5	762751	0.737203	0.912318	1
NC_001144.5	763001	0.887547	0.912318	1
NC_001144.5	763251	0.959574	0.912318	1
NC_001144.5	763501	0.992424	0.912318	1
NC_001144.5	763751	0.854738	0.912318	1
NC_001144.5	764001	0.884741	0.912318	1
NC_001144.5	764251	0.879006	0.912318	1
NC_001144.5	764501	1.03616	0.912318	1
NC_001144.5	764751	0.951766	0.912318	1
NC_001144.5	765001	0.867637	0.912318	1
NC_001144.5	765251	0.763376	0.912318	1
NC_001144.5	765501	0.936278	0.912318	1
NC_001144.5	765751	1.01169	0.912318	1
NC_001144.5	766001	0.844421	0.912318	1
NC_001144.5	766251	0.844421	0.912318	1
NC_001144.5	766501	0.857343	0.912318	1
NC_001144.5	766751	1.05473	0.912318	1
NC_001144.5	767001	1.13139	0.912318	1
NC_001144.5	767251	0.879787	0.912318	1
NC_001144.5	767501	0.76849	0.912318	1
NC_001144.5	767751	0.980446	0.912318	1
NC_001144.5	768001	0.947118	0.912318	1
NC_001144.5	768251	1.07795	0.912318	1
NC_001144.5	768501	0.957681	0.912318	1
NC_001144.5	768751	0.961735	0.912318	1
NC_001144.5	769001	0.824679	0.912318	1
NC_001144.5	769251	0.912318	0.912318	1
NC_001144.5	769501	0.985177	0.912318	1
NC_001144.5	769751	0.933535	0.912318	1
NC_001144.5	770001	1.00996	0.912318	1
NC_001144.5	770251	1.01076	0.912318	1
NC_001144.5	770501	1.04693	0.912318	1
NC_001144.5	770751	1.03802	0.912318	1
NC_001144.5	771001	1.01454	0.912318	1
NC_001144.5	771251	0.839334	0.912318	1
NC_001144.5	771501	0.94454	0.912318	1
NC_001144.5	771751	0.924259	0.912318	1
NC_001144.5	772001	0.796815	0.912318	1
NC_001144.5	772251	0.971812	0.912318	1
NC_001144.5	772501	1.07371	0.912318	1
NC_001144.5	772751	0.870127	0.912318	1
NC_001144.5	773001	1.02719	0.912318	1
NC_001144.5	773251	1.03886	0.912318	1
NC_001144.5	773501	0.932279	0.912318	1
NC_001144.5	773751	0.997343	0.912318	1
NC_001144.5	774001	1.0979	0.912318	1
NC_001144.5	774251	0.91483	0.912318	1
NC_001144.5	774501	0.889343	0.912318	1
NC_001144.5	774751	0.925669	0.912318	1
NC_001144.5	775001	0.967522	0.912318	1
NC_001144.5	775251	1.1804	0.912318	1
NC_001144.5	775501	1.01313	0.912318	1
NC_001144.5	775751	1.04053	0.912318	1
NC_001144.5	776001	0.967374	0.912318	1
NC_001144.5	776251	1.00075	0.912318	1
NC_001144.5	776501	0.979635	0.912318	1
NC_001144.5	776751	1.06349	0.912318	1
NC_001144.5	777001	0.980993	0.912318	1
NC_001144.5	777251	0.953353	0.912318	1
NC_001144.5	777501	0.993999	0.912318	1
NC_001144.5	777751	1.05224	0.912318	1
NC_001144.5	778001	0.843124	0.912318	1
NC_001144.5	778251	0.86571	0.912318	1
NC_001144.5	778501	0.775108	0.912318	1
NC_001144.5	778751	0.817322	0.912318	1
NC_001144.5	779001	1.00721	0.912318	1
NC_001144.5	779251	0.849825	0.912318	1
NC_001144.5	779501	0.84793	0.912318	1
NC_001144.5	779751	0.867701	0.912318	1
NC_001144.5	780001	0.829825	0.912318	1
NC_001144.5	780251	0.949675	0.912318	1
NC_001144.5	780501	1.13358	0.912318	1
NC_001144.5	780751	1.07599	0.912318	1
NC_001144.5	781001	0.859569	0.912318	1
NC_001144.5	781251	0.88976	0.912318	1
NC_001144.5	781501	0.884741	0.912318	1
NC_001144.5	781751	0.858216	0.912318	1
NC_001144.5	782001	0.798626	0.912318	1
NC_001144.5	782251	0.851821	0.912318	1
NC_001144.5	782501	0.905249	0.912318	1
NC_001144.5	782751	1.0261	0.912318	1
NC_001144.5	783001	0.986469	0.912318	1
NC_001144.5	783251	0.812316	0.912318	1
NC_001144.5	783501	0.761334	0.912318	1
NC_001144.5	783751	0.999615	0.912318	1
NC_001144.5	784001	1.04022	0.912318	1
NC_001144.5	784251	1.05454	0.912318	1
NC_001144.5	784501	0.997925	0.912318	1
NC_001144.5	784751	0.783962	0.912318	1
NC_001144.5	785001	0.927487	0.912318	1
NC_001144.5	785251	1.1005	0.912318	1
NC_001144.5	785501	1.14151	0.912318	1
NC_001144.5	785751	0.998437	0.912318	1
NC_001144.5	786001	0.91842	0.912318	1
NC_001144.5	786251	1.02859	0.912318	1
NC_001144.5	786501	1.11825	0.912318	1
NC_001144.5	786751	0.851999	0.912318	1
NC_001144.5	787001	0.85188	0.912318	1
NC_001144.5	787251	1.00469	0.912318	1
NC_001144.5	787501	0.963907	0.912318	1
NC_001144.5	787751	0.882808	0.912318	1
NC_001144.5	788001	0.897066	0.912318	1
NC_001144.5	788251	0.835736	0.912318	1
NC_001144.5	788501	0.951441	0.912318	1
NC_001144.5	788751	0.913204	0.912318	1
NC_001144.5	789001	0.644938	0.912318	1
NC_001144.5	789251	0.925888	0.912318	1
NC_001144.5	789501	0.913997	0.912318	1
NC_001144.5	789751	0.993316	0.912318	1
NC_001144.5	790001	0.794189	0.912318	1
NC_001144.5	790251	0.975141	0.912318	1
NC_001144.5	790501	0.824051	0.912318	1
NC_001144.5	790751	0.82534	0.912318	1
NC_001144.5	791001	0.955971	0.912318	1
NC_001144.5	791251	1.00763	0.912318	1
NC_001144.5	791501	0.93791	0.912318	1
NC_001144.5	791751	0.97102	0.912318	1
NC_001144.5	792001	1.03608	0.912318	1
NC_001144.5	792251	0.95436	0.912318	1
NC_001144.5	792501	0.972233	0.912318	1
NC_001144.5	792751	0.882944	0.912318	1
NC_001144.5	793001	0.765962	0.912318	1
NC_001144.5	793251	0.832212	0.912318	1
NC_001144.5	793501	0.902417	0.912318	1
NC_001144.5	793751	0.998437	0.912318	1
NC_001144.5	794001	0.991774	0.912318	1
NC_001144.5	794251	0.934697	0.912318	1
NC_001144.5	794501	0.893045	0.912318	1
NC_001144.5	794751	1.02768	0.912318	1
NC_001144.5	795001	1.02548	0.912318	1
NC_001144.5	795251	1.00098	0.912318	1
NC_001144.5	795501	0.958605	0.912318	1
NC_001144.5	795751	0.878489	0.912318	1
NC_001144.5	796001	0.824547	0.912318	1
NC_001144.5	796251	0.785327	0.912318	1
NC_001144.5	796501	0.843007	0.912318	1
NC_001144.5	796751	0.849316	0.912318	1
NC_001144.5	797001	0.927487	0.912318	1
NC_001144.5	797251	1.08566	0.912318	1
NC_001144.5	797501	0.98857	0.912318	1
NC_001144.5	797751	0.888137	0.912318	1
NC_001144.5	798001	0.80996	0.912318	1
NC_001144.5	798251	0.807877	0.912318	1
NC_001144.5	798501	0.867701	0.912318	1
NC_001144.5	798751	0.919488	0.912318	1
NC_001144.5	799001	1.03802	0.912318	1
NC_001144.5	799251	0.950582	0.912318	1
NC_001144.5	799501	0.994993	0.912318	1
NC_001144.5	799751	1.11583	0.912318	1
NC_001144.5	800001	0.931199	0.912318	1
NC_001144.5	800251	0.801369	0.912318	1
NC_001144.5	800501	0.834893	0.912318	1
NC_001144.5	800751	0.909971	0.912318	1
NC_001144.5	801001	1.04312	0.912318	1
NC_001144.5	801251	1.10723	0.912318	1
NC_001144.5	801501	1.03426	0.912318	1
NC_001144.5	801751	0.913983	0.912318	1
NC_001144.5	802001	0.81116	0.912318	1
NC_001144.5	802251	0.773178	0.912318	1
NC_001144.5	802501	0.997147	0.912318	1
NC_001144.5	802751	0.94283	0.912318	1
NC_001144.5	803001	0.903896	0.912318	1
NC_001144.5	803251	0.927861	0.912318	1
NC_001144.5	803501	0.937478	0.912318	1
NC_001144.5	803751	0.921346	0.912318	1
NC_001144.5	804001	0.815361	0.912318	1
NC_001144.5	804251	0.853445	0.912318	1
NC_001144.5	804501	0.946401	0.912318	1
NC_001144.5	804751	0.831256	0.912318	1
NC_001144.5	805001	0.84516	0.912318	1
NC_001144.5	805251	0.745499	0.912318	1
NC_001144.5	805501	0.950022	0.912318	1
NC_001144.5	805751	0.934954	0.912318	1
NC_001144.5	806001	0.942249	0.912318	1
NC_001144.5	806251	1.03161	0.912318	1
NC_001144.5	806501	0.927192	0.912318	1
NC_001144.5	806751	0.857606	0.912318	1
NC_001144.5	807001	0.916974	0.912318	1
NC_001144.5	807251	0.851435	0.912318	1
NC_001144.5	807501	1.08359	0.912318	1
NC_001144.5	807751	1.11475	0.912318	1
NC_001144.5	808001	0.863171	0.912318	1
NC_001144.5	808251	0.975445	0.912318	1
NC_001144.5	808501	1.05612	0.912318	1
NC_001144.5	808751	0.785778	0.912318	1
NC_001144.5	809001	0.876628	0.912318	1
NC_001144.5	809251	0.819198	0.912318	1
NC_001144.5	809501	0.9188	0.912318	1
NC_001144.5	809751	0.880449	0.912318	1
NC_001144.5	810001	0.980189	0.991861	1
NC_001144.5	810251	1.00295	0.991861	1
NC_001144.5	810501	0.927437	0.991861	1
NC_001144.5	810751	1.03679	0.991861	1
NC_001144.5	811001	1.09389	0.991861	1
NC_001144.5	811251	0.989424	0.991861	1
NC_001144.5	811501	0.945055	0.991861	1
NC_001144.5	811751	1.08384	0.991861	1
NC_001144.5	812001	0.887284	0.991861	1
NC_001144.5	812251	0.861143	0.991861	1
NC_001144.5	812501	1.05122	0.991861	1
NC_001144.5	812751	0.885616	0.991861	1
NC_001144.5	813001	0.941698	0.991861	1
NC_001144.5	813251	0.962937	0.991861	1
NC_001144.5	813501	0.860741	0.991861	1
NC_001144.5	813751	1.09131	0.991861	1
NC_001144.5	814001	0.954113	0.991861	1
NC_001144.5	814251	0.913279	0.991861	1
NC_001144.5	814501	0.995771	0.991861	1
NC_001144.5	814751	0.881061	0.991861	1
NC_001144.5	815001	0.763143	0.991861	1
NC_001144.5	815251	1.03234	0.991861	1
NC_001144.5	815501	1.12031	0.991861	1
NC_001144.5	815751	1.04712	0.991861	1
NC_001144.5	816001	0.973138	0.991861	1
NC_001144.5	816251	0.719599	0.991861	1
NC_001144.5	816501	0.932594	0.991861	1
NC_001144.5	816751	1.04467	0.991861	1
NC_001144.5	817001	0.945917	0.991861	1
NC_001144.5	817251	1.07878	0.991861	1
NC_001144.5	817501	1.08258	0.991861	1
NC_001144.5	817751	1.18185	0.991861	1
NC_001144.5	818001	0.933116	0.991861	1
NC_001144.5	818251	1.20891	0.991861	1
NC_001144.5	818501	1.07816	0.991861	1
NC_001144.5	818751	0.980739	0.991861	1
NC_001144.5	819001	0.953914	0.991861	1
NC_001144.5	819251	0.973971	0.991861	1
NC_001144.5	819501	0.831864	0.991861	1
NC_001144.5	819751	0.938897	0.991861	1
NC_001144.5	820001	0.852459	0.991861	1
NC_001144.5	820251	0.989991	0.991861	1
NC_001144.5	820501	1.03234	0.991861	1
NC_001144.5	820751	1.02936	0.991861	1
NC_001144.5	821001	0.985432	0.991861	1
NC_001144.5	821251	1.01657	0.991861	1
NC_001144.5	821501	0.976113	0.991861	1
NC_001144.5	821751	1.10723	0.991861	1
NC_001144.5	822001	1.01892	0.991861	1
NC_001144.5	822251	1.04868	0.991861	1
NC_001144.5	822501	1.01366	0.991861	1
NC_001144.5	822751	0.987514	0.991861	1
NC_001144.5	823001	0.810323	0.991861	1
NC_001144.5	823251	0.856057	0.991861	1
NC_001144.5	823501	1.17553	0.991861	1
NC_001144.5	823751	0.980535	0.991861	1
NC_001144.5	824001	1.01209	0.991861	1
NC_001144.5	824251	1.06929	0.991861	1
NC_001144.5	824501	0.931874	0.991861	1
NC_001144.5	824751	0.986911	0.991861	1
NC_001144.5	825001	0.971399	0.991861	1
NC_001144.5	825251	1.01219	0.991861	1
NC_001144.5	825501	0.998297	0.991861	1
NC_001144.5	825751	0.933893	0.991861	1
NC_001144.5	826001	1.00331	0.991861	1
NC_001144.5	826251	0.965722	0.991861	1
NC_001144.5	826501	0.911806	0.991861	1
NC_001144.5	826751	0.986117	0.991861	1
NC_001144.5	827001	0.908431	0.991861	1
NC_001144.5	827251	0.854151	0.991861	1
NC_001144.5	827501	0.769373	0.991861	1
NC_001144.5	827751	0.795881	0.991861	1
NC_001144.5	828001	0.892678	0.991861	1
NC_001144.5	828251	0.870612	0.991861	1
NC_001144.5	828501	0.883109	0.991861	1
NC_001144.5	828751	0.88876	0.991861	1
NC_001144.5	829001	0.930495	0.991861	1
NC_001144.5	829251	0.736624	0.991861	1
NC_001144.5	829501	0.924317	0.991861	1
NC_001144.5	829751	0.999591	0.991861	1
NC_001144.5	830001	0.870127	0.991861	1
NC_001144.5	830251	1.01624	0.991861	1
NC_001144.5	830501	0.915753	0.991861	1
NC_001144.5	830751	0.927487	0.991861	1
NC_001144.5	831001	0.953375	0.991861	1
NC_001144.5	831251	1.20016	0.991861	1
NC_001144.5	831501	1.08143	0.991861	1
NC_001144.5	831751	0.985432	0.991861	1
NC_001144.5	832001	0.945597	0.991861	1
NC_001144.5	832251	0.999315	0.991861	1
NC_001144.5	832501	1.1459	0.991861	1
NC_001144.5	832751	0.994855	0.991861	1
NC_001144.5	833001	0.995249	0.991861	1
NC_001144.5	833251	0.981112	0.991861	1
NC_001144.5	833501	1.09236	0.991861	1
NC_001144.5	833751	1.15367	0.991861	1
NC_001144.5	834001	0.990511	0.991861	1
NC_001144.5	834251	0.880449	0.991861	1
NC_001144.5	834501	1.02064	0.991861	1
NC_001144.5	834751	0.933101	0.991861	1
NC_001144.5	835001	0.927487	0.991861	1
NC_001144.5	835251	0.895298	0.991861	1
NC_001144.5	835501	0.984521	0.991861	1
NC_001144.5	835751	0.913983	0.991861	1
NC_001144.5	836001	0.891937	0.991861	1
NC_001144.5	836251	0.816754	0.991861	1
NC_001144.5	836501	0.870195	0.991861	1
NC_001144.5	836751	0.986117	0.991861	1
NC_001144.5	837001	1.01663	0.991861	1
NC_001144.5	837251	0.825374	0.991861	1
NC_001144.5	837501	0.713489	0.991861	1
NC_001144.5	837751	0.903489	0.991861	1
NC_001144.5	838001	0.887499	0.991861	1
NC_001144.5	838251	0.948921	0.991861	1
NC_001144.5	838501	1.04729	0.991861	1
NC_001144.5	838751	1.0088	0.991861	1
NC_001144.5	839001	0.887612	0.991861	1
NC_001144.5	839251	0.88983	0.991861	1
NC_001144.5	839501	0.935136	0.991861	1
NC_001144.5	839751	0.866854	0.991861	1
NC_001144.5	840001	1.01313	0.991861	1
NC_001144.5	840251	1.06475	0.991861	1
NC_001144.5	840501	0.944465	0.991861	1
NC_001144.5	840751	0.838835	0.991861	1
NC_001144.5	841001	0.959574	0.991861	1
NC_001144.5	841251	1.06163	0.991861	1
NC_001144.5	841501	1.17055	0.991861	1
NC_001144.5	841751	1.0127	0.991861	1
NC_001144.5	842001	1.2385	0.991861	1
NC_001144.5	842251	1.02969	0.991861	1
NC_001144.5	842501	1.02068	0.991861	1
NC_001144.5	842751	0.847443	0.991861	1
NC_001144.5	843001	0.979052	0.991861	1
NC_001144.5	843251	1.03357	0.991861	1
NC_001144.5	843501	1.16262	0.991861	1
NC_001144.5	843751	0.994985	0.991861	1
NC_001144.5	844001	1.02865	0.991861	1
NC_001144.5	844251	1.00869	0.991861	1
NC_001144.5	844501	1.07684	0.991861	1
NC_001144.5	844751	0.968349	0.991861	1
NC_001144.5	845001	0.968885	0.991861	1
NC_001144.5	845251	0.910928	0.991861	1
NC_001144.5	845501	1.02274	0.991861	1
NC_001144.5	845751	0.884698	0.991861	1
NC_001144.5	846001	0.875298	0.991861	1
NC_001144.5	846251	0.86598	0.991861	1
NC_001144.5	846501	1.10239	0.991861	1
NC_001144.5	846751	1.2395	0.991861	1
NC_001144.5	847001	1.14031	0.991861	1
NC_001144.5	847251	1.06085	0.991861	1
NC_001144.5	847501	1.00295	0.991861	1
NC_001144.5	847751	0.86116	0.991861	1
NC_001144.5	848001	0.932834	0.991861	1
NC_001144.5	848251	0.887769	0.991861	1
NC_001144.5	848501	0.891799	0.991861	1
NC_001144.5	848751	1.02358	0.991861	1
NC_001144.5	849001	1.0094	0.991861	1
NC_001144.5	849251	0.99431	0.991861	1
NC_001144.5	849501	0.876002	0.991861	1
NC_001144.5	849751	0.99386	0.991861	1
NC_001144.5	850001	0.917592	0.991861	1
NC_001144.5	850251	0.902487	0.991861	1
NC_001144.5	850501	1.02911	0.991861	1
NC_001144.5	850751	0.99887	0.991861	1
NC_001144.5	851001	1.12024	0.991861	1
NC_001144.5	851251	1.01697	0.991861	1
NC_001144.5	851501	0.936578	0.991861	1
NC_001144.5	851751	0.905795	0.991861	1
NC_001144.5	852001	0.890394	0.991861	1
NC_001144.5	852251	1.04413	0.991861	1
NC_001144.5	852501	1.02548	0.991861	1
NC_001144.5	852751	1.12824	0.991861	1
NC_001144.5	853001	1.05886	0.991861	1
NC_001144.5	853251	1.0204	0.991861	1
NC_001144.5	853501	0.918849	0.991861	1
NC_001144.5	853751	0.943944	0.991861	1
NC_001144.5	854001	1.03821	0.991861	1
NC_001144.5	854251	0.909546	0.991861	1
NC_001144.5	854501	0.907303	0.991861	1
NC_001144.5	854751	0.922999	0.991861	1
NC_001144.5	855001	1.01076	0.991861	1
NC_001144.5	855251	0.842994	0.991861	1
NC_001144.5	855501	1.07007	0.991861	1
NC_001144.5	855751	0.941722	0.991861	1
NC_001144.5	856001	0.884616	0.991861	1
NC_001144.5	856251	1.04498	0.991861	1
NC_001144.5	856501	1.05568	0.991861	1
NC_001144.5	856751	0.975969	0.991861	1
NC_001144.5	857001	0.963355	0.991861	1
NC_001144.5	857251	1.15809	0.991861	1
NC_001144.5	857501	1.06904	0.991861	1
NC_001144.5	857751	0.979169	0.991861	1
NC_001144.5	858001	0.9887	0.991861	1
NC_001144.5	858251	1.05459	0.991861	1
NC_001144.5	858501	1.03407	0.991861	1
NC_001144.5	858751	1.01161	0.991861	1
NC_001144.5	859001	1.07831	0.991861	1
NC_001144.5	859251	1.02103	0.991861	1
NC_001144.5	859501	0.965722	0.991861	1
NC_001144.5	859751	0.945597	0.991861	1
NC_001144.5	860001	1.00763	0.991861	1
NC_001144.5	860251	1.04281	0.991861	1
NC_001144.5	860501	1.28224	0.991861	1
NC_001144.5	860751	0.954476	0.991861	1
NC_001144.5	861001	0.931924	0.991861	1
NC_001144.5	861251	1.00828	0.991861	1
NC_001144.5	861501	1.10962	0.991861	1
NC_001144.5	861751	1.06485	0.991861	1
NC_001144.5	862001	0.937675	0.991861	1
NC_001144.5	862251	1.06506	0.991861	1
NC_001144.5	862501	1.01468	0.991861	1
NC_001144.5	862751	0.983395	0.991861	1
NC_001144.5	863001	1.01277	0.991861	1
NC_001144.5	863251	0.95783	0.991861	1
NC_001144.5	863501	1.04778	0.991861	1
NC_001144.5	863751	0.97701	0.991861	1
NC_001144.5	864001	1.03679	0.991861	1
NC_001144.5	864251	1.0816	0.991861	1
NC_001144.5	864501	1.01313	0.991861	1
NC_001144.5	864751	1.18858	0.991861	1
NC_001144.5	865001	1.18573	0.991861	1
NC_001144.5	865251	1.08991	0.991861	1
NC_001144.5	865501	0.915753	0.991861	1
NC_001144.5	865751	0.974981	0.991861	1
NC_001144.5	866001	1.2294	0.991861	1
NC_001144.5	866251	1.01159	0.991861	1
NC_001144.5	866501	0.89885	0.991861	1
NC_001144.5	866751	0.968101	0.991861	1
NC_001144.5	867001	1.04704	0.991861	1
NC_001144.5	867251	0.998282	0.991861	1
NC_001144.5	867501	1.09131	0.991861	1
NC_001144.5	867751	1.10084	0.991861	1
NC_001144.5	868001	0.962135	0.991861	1
NC_001144.5	868251	1.24011	0.991861	1
NC_001144.5	868501	0.979169	0.991861	1
NC_001144.5	868751	1.05757	0.991861	1
NC_001144.5	869001	1.24075	0.991861	1
NC_001144.5	869251	0.970172	0.991861	1
NC_001144.5	869501	1.05548	0.991861	1
NC_001144.5	869751	1.04283	0.991861	1
NC_001144.5	870001	1.05402	0.991861	1
NC_001144.5	870251	1.108	0.991861	1
NC_001144.5	870501	1.02719	0.991861	1
NC_001144.5	870751	0.881823	0.991861	1
NC_001144.5	871001	0.924173	0.991861	1
NC_001144.5	871251	0.946797	0.991861	1
NC_001144.5	871501	0.973056	0.991861	1
NC_001144.5	871751	0.979082	0.991861	1
NC_001144.5	872001	1.07461	0.991861	1
NC_001144.5	872251	1.00022	0.991861	1
NC_001144.5	872501	1.07535	0.991861	1
NC_001144.5	872751	1.06138	0.991861	1
NC_001144.5	873001	0.949107	0.991861	1
NC_001144.5	873251	0.820822	0.991861	1
NC_001144.5	873501	0.790247	0.991861	1
NC_001144.5	873751	0.873639	0.991861	1
NC_001144.5	874001	0.838712	0.991861	1
NC_001144.5	874251	1.05417	0.991861	1
NC_001144.5	874501	1.07883	0.991861	1
NC_001144.5	874751	0.945482	0.991861	1
NC_001144.5	875001	0.997138	0.991861	1
NC_001144.5	875251	0.961925	0.991861	1
NC_001144.5	875501	0.871381	0.991861	1
NC_001144.5	875751	0.993211	0.991861	1
NC_001144.5	876001	0.892308	0.991861	1
NC_001144.5	876251	0.936859	0.991861	1
NC_001144.5	876501	0.994018	0.991861	1
NC_001144.5	876751	1.18823	0.991861	1
NC_001144.5	877001	1.18504	0.991861	1
NC_001144.5	877251	1.09691	0.991861	1
NC_001144.5	877501	0.984521	0.991861	1
NC_001144.5	877751	0.977442	0.991861	1
NC_001144.5	878001	0.940604	0.991861	1
NC_001144.5	878251	1.09172	0.991861	1
NC_001144.5	878501	1.1835	0.991861	1
NC_001144.5	878751	0.966318	0.991861	1
NC_001144.5	879001	1.02113	0.991861	1
NC_001144.5	879251	1.10697	0.991861	1
NC_001144.5	879501	1.06358	0.991861	1
NC_001144.5	879751	0.872151	0.991861	1
NC_001144.5	880001	0.938361	0.991861	1
NC_001144.5	880251	0.96674	0.991861	1
NC_001144.5	880501	1.05174	0.991861	1
NC_001144.5	880751	1.23345	0.991861	1
NC_001144.5	881001	0.97644	0.991861	1
NC_001144.5	881251	1.0249	0.991861	1
NC_001144.5	881501	0.877503	0.991861	1
